0;-0.134150038911;-0.118367681392
0;-0.134150038911;-0.118367681392
1;-0.110476502632;-0.0789117875944
2;-0.165714753948;-0.0789117875944
3;-0.0789117875944;-0.149932396429
4;-0.134150038911;-0.118367681392
5;-0.165714753948;-0.118367681392
6;-0.165714753948;-0.0789117875944
7;-0.197279468986;-0.118367681392
8;-0.197279468986;-0.0473470725566
9;-0.197279468986;-0.0789117875944
10;-0.197279468986;-0.0789117875944
11;-0.197279468986;-0.0789117875944
12;-0.197279468986;-0.118367681392
13;-0.197279468986;-0.0789117875944
14;-0.165714753948;-0.118367681392
15;-0.197279468986;-0.0789117875944
16;-0.197279468986;-0.0789117875944
17;-0.197279468986;-0.0789117875944
18;-0.165714753948;-0.0789117875944
