0;-0.134150038911;3.72463637446
0;-0.165714753948;3.75620108949
1;-0.110476502632;3.72463637446
2;-0.134150038911;3.79565698329
3;-0.134150038911;3.75620108949
4;-0.110476502632;3.75620108949
5;-0.0789117875944;3.79565698329
6;-0.0789117875944;3.72463637446
7;-0.110476502632;3.75620108949
8;-0.165714753948;3.75620108949
9;-0.110476502632;3.75620108949
10;-0.110476502632;3.75620108949
11;-0.134150038911;3.75620108949
12;-0.110476502632;3.75620108949
13;-0.134150038911;3.75620108949
14;-0.110476502632;3.72463637446
15;-0.110476502632;3.79565698329
16;-0.110476502632;3.82722169833
17;-0.110476502632;3.79565698329
18;-0.0789117875944;3.79565698329
19;-0.110476502632;3.82722169833
20;-0.0789117875944;3.75620108949
21;-0.110476502632;3.79565698329
22;-0.110476502632;3.82722169833
23;-0.110476502632;3.82722169833
24;-0.0789117875944;3.85878641337
25;-0.0789117875944;3.82722169833
26;-0.0789117875944;3.82722169833
27;-0.110476502632;3.82722169833
28;-0.0789117875944;3.72463637446
29;-0.110476502632;3.72463637446
30;-0.110476502632;3.72463637446
31;-0.0789117875944;3.75620108949
32;-0.110476502632;3.79565698329
33;-0.110476502632;3.79565698329
34;-0.0789117875944;3.79565698329
35;-0.0789117875944;3.96137173724
36;-0.110476502632;3.72463637446
37;-0.0789117875944;3.82722169833
38;-0.0789117875944;3.79565698329
39;-0.110476502632;3.82722169833
40;-0.0789117875944;3.79565698329
41;-0.0789117875944;3.82722169833
42;-0.0473470725566;3.75620108949
43;-0.0789117875944;3.79565698329
44;-0.110476502632;3.79565698329
45;-0.0789117875944;3.82722169833
46;-0.110476502632;3.85878641337
47;-0.0789117875944;3.79565698329
48;-0.110476502632;3.82722169833
49;-0.0789117875944;3.85878641337
50;-0.0789117875944;3.82722169833
51;-0.0789117875944;3.79565698329
52;-0.0789117875944;3.85878641337
53;-0.0789117875944;3.85878641337
54;-0.0789117875944;3.82722169833
55;-0.110476502632;3.82722169833
56;-0.110476502632;3.85878641337
57;-0.110476502632;3.89824230716
58;-0.0789117875944;3.82722169833
59;-0.0789117875944;3.82722169833
60;-0.110476502632;3.85878641337
61;-0.110476502632;3.85878641337
62;-0.0789117875944;3.82722169833
63;-0.0473470725566;3.79565698329
64;-0.110476502632;3.85878641337
65;-0.0789117875944;3.89824230716
66;-0.110476502632;3.82722169833
67;-0.0789117875944;3.85878641337
68;-0.110476502632;3.89824230716
69;-0.0789117875944;3.75620108949
70;-0.110476502632;13.1309214557
71;-0.110476502632;13.0677920256
72;-0.110476502632;12.0498299657
73;-0.0789117875944;11.8841152117
74;-0.110476502632;11.5447945251
