0;-1.68871225452;0.623403121996
0;-1.72027696956;2.60408899062
1;-1.68871225452;0.181497111467
2;-1.65714753948;-0.0789117875944
3;-1.68871225452;0.0157823575189
4;-1.68871225452;0.0157823575189
5;-1.68871225452;0.0789117875944
6;-1.68871225452;0.0473470725566
7;-1.72027696956;0.0157823575189
8;-1.68871225452;0.0157823575189
9;-1.72027696956;0.220953005264
10;-1.74395050584;-0.0157823575189
11;-1.72027696956;-0.0157823575189
12;-1.72027696956;-0.0157823575189
13;-1.72027696956;-0.0157823575189
14;-1.72027696956;-0.0157823575189
15;-1.72027696956;-0.0157823575189
16;-1.72027696956;1.91755643854
17;-1.72027696956;9.13009382467
19;-1.72027696956;25.8278280797
20;-1.72027696956;20.9195148913
21;-1.68871225452;22.1347564202
22;-1.72027696956;30.4204941176
23;-1.72027696956;33.7347891966
24;-1.68871225452;35.5418691325
25;-1.72027696956;39.5979350149
26;-1.68871225452;43.2278772442
27;-1.72027696956;46.5106076081
28;-1.72027696956;29.7734174594
29;-1.72027696956;54.4885893339
30;-1.72027696956;55.1356659922
31;-1.68871225452;55.6170278965
32;-1.68871225452;60.6594911238
33;-1.72027696956;28.1162699199
34;-1.72027696956;26.1750399451
35;-1.74395050584;33.5375097276
36;-1.72027696956;27.9426639872
37;-1.74395050584;30.4915147265
38;-1.72027696956;26.2066046601
39;-1.72027696956;26.1040193362
40;-1.68871225452;31.7067562554
41;-1.68871225452;36.3152046509
42;-1.68871225452;43.5040685008
43;-1.74395050584;26.9878313573
44;-1.74395050584;17.3132461982
45;-1.72027696956;16.2005899931
46;-1.74395050584;14.1252099794
47;-1.74395050584;12.6337771939
48;-1.74395050584;11.5053386313
49;-1.72027696956;10.6530913252
50;-1.72027696956;9.91132052186
51;-1.68871225452;9.36682918746
52;-1.72027696956;8.79077313802
54;-1.74395050584;8.31730241245
56;-1.74395050584;7.87539640192
58;-1.74395050584;7.32301388876
60;-1.74395050584;7.05471381094
61;-1.74395050584;6.74695783932
62;-1.72027696956;6.4392018677
63;-1.74395050584;6.13144589609
64;-1.74395050584;5.9341664271
65;-2.66721842069;3.96137173724
66;-2.58041545434;4.94776908217
67;-2.69089195697;4.54531896544
68;-1.91755643854;1.00217970245
69;-1.91755643854;1.00217970245
70;-1.88599172351;0.970614987411
71;-1.94912115358;0.931159093614
72;-1.91755643854;0.931159093614
73;-1.88599172351;0.899594378576
74;-1.86231818723;0.868029663539
75;-1.94912115358;0.28408243534
76;-1.91755643854;0.28408243534
77;-1.91755643854;0.28408243534
78;-1.91755643854;0.220953005264
79;-1.91755643854;0.252517720302
80;-1.94912115358;0.252517720302
81;-1.94912115358;0.252517720302
82;-1.97279468986;0.220953005264
83;-1.94912115358;0.252517720302
84;-1.97279468986;0.220953005264
85;-1.97279468986;0.220953005264
86;-1.94912115358;0.220953005264
87;-1.97279468986;0.181497111467
88;-1.94912115358;0.181497111467
89;-1.94912115358;0.181497111467
