0;-0.134150038911;-0.220953005264
0;-0.134150038911;-0.181497111467
1;-0.134150038911;-0.181497111467
2;-0.134150038911;-0.149932396429
3;-0.134150038911;-0.149932396429
4;-0.134150038911;-0.181497111467
5;-0.134150038911;-0.149932396429
6;-0.134150038911;-0.149932396429
7;-0.134150038911;-0.181497111467
8;-0.134150038911;-0.181497111467
9;-0.0789117875944;-0.149932396429
10;-0.134150038911;-0.181497111467
11;-0.134150038911;-0.181497111467
12;-0.110476502632;-0.149932396429
13;-0.134150038911;-0.181497111467
14;-0.134150038911;-0.149932396429
15;-0.110476502632;-0.181497111467
16;-0.134150038911;-0.181497111467
17;-0.110476502632;-0.149932396429
18;-0.110476502632;-0.149932396429
19;-0.134150038911;-0.181497111467
20;-0.134150038911;-0.181497111467
21;-0.134150038911;-0.181497111467
22;-0.134150038911;-0.149932396429
23;-0.165714753948;-0.220953005264
24;-0.134150038911;-0.220953005264
25;-0.165714753948;-0.181497111467
26;-0.165714753948;-0.181497111467
27;-0.165714753948;-0.220953005264
28;-0.165714753948;-0.181497111467
29;-0.165714753948;-0.181497111467
30;-0.165714753948;-0.220953005264
31;-0.110476502632;-0.220953005264
32;-0.110476502632;-0.220953005264
33;-0.0789117875944;-0.181497111467
34;-0.110476502632;-0.181497111467
35;-0.165714753948;-0.181497111467
36;-0.110476502632;-0.252517720302
37;-0.134150038911;-0.220953005264
38;-0.134150038911;-0.181497111467
39;-0.134150038911;-0.181497111467
40;-0.134150038911;-0.220953005264
41;-0.110476502632;-0.181497111467
42;-0.134150038911;-0.181497111467
43;-0.134150038911;-0.181497111467
44;-0.134150038911;-0.252517720302
45;-0.134150038911;-0.220953005264
46;-0.110476502632;-0.181497111467
47;-0.134150038911;-0.181497111467
48;-0.0789117875944;-0.252517720302
49;-0.0789117875944;-0.220953005264
50;-0.110476502632;-0.181497111467
51;-0.110476502632;-0.181497111467
52;-0.134150038911;-0.220953005264
53;-0.134150038911;-0.220953005264
54;-0.134150038911;-0.181497111467
55;-0.110476502632;-0.181497111467
56;-0.134150038911;-0.220953005264
57;-0.110476502632;-0.220953005264
58;-0.110476502632;-0.149932396429
59;-0.110476502632;-0.181497111467
60;-0.110476502632;-0.181497111467
61;-0.110476502632;-0.149932396429
62;-0.110476502632;-0.149932396429
63;-0.110476502632;-0.181497111467
64;-0.134150038911;-0.181497111467
65;-0.134150038911;-0.181497111467
66;-0.110476502632;-0.149932396429
67;-0.110476502632;-0.181497111467
68;-0.165714753948;-0.149932396429
69;-0.134150038911;-0.149932396429
70;-0.134150038911;-0.181497111467
71;-0.134150038911;-0.149932396429
72;-0.134150038911;-0.149932396429
73;-0.134150038911;-0.149932396429
74;-0.134150038911;-0.181497111467
75;-0.134150038911;-0.118367681392
76;-0.134150038911;-0.118367681392
77;-0.134150038911;-0.149932396429
78;-0.134150038911;-0.181497111467
79;-0.134150038911;0.0789117875944
80;-0.134150038911;5.19239562371
81;-0.134150038911;19.254476173
82;-0.134150038911;21.4955709407
84;-0.134150038911;20.4065882719
85;-0.134150038911;22.6476830396
86;-0.134150038911;23.223739089
87;-0.165714753948;21.8270004486
88;-0.134150038911;20.5091735958
89;-0.134150038911;22.2373417441
90;-0.110476502632;22.2373417441
91;-0.110476502632;22.7818330785
92;-0.134150038911;23.0895890501
93;-0.110476502632;22.5450977157
94;-0.110476502632;21.7717621973
95;-0.110476502632;23.4999303456
96;-0.134150038911;22.7502683635
97;-0.110476502632;21.9295857725
98;-0.110476502632;20.0278116915
99;-0.134150038911;18.2996435431
100;-0.110476502632;16.6661695399
101;-0.110476502632;-0.181497111467
102;-0.0789117875944;-0.181497111467
103;-0.0789117875944;-0.181497111467
104;-0.134150038911;-0.181497111467
105;-0.110476502632;-0.181497111467
106;-0.110476502632;-0.181497111467
107;-0.110476502632;-0.181497111467
108;-0.0789117875944;-0.181497111467
109;-0.134150038911;-0.181497111467
110;-0.134150038911;-0.220953005264
111;-0.110476502632;-0.181497111467
